192.168.65.1 - - [11/Feb/2024:20:33:08 +0000] "GET / HTTP/1.1" 500 177 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET / HTTP/1.1" 200 1398 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET /assets/php.png HTTP/1.1" 200 80678 "http://localhost:8001/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:27 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:38 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
172.19.0.1 - - [01/May/2024:17:29:10 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:12 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:13 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:14 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:15 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:16 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:18 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:21 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:29:21 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:02 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:02 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:04 +0000] "GET /login.html HTTP/1.1" 200 3291 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:04 +0000] "GET /includes/login.html HTTP/1.1" 200 916 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:44 +0000] "GET /login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:44 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:44 +0000] "GET /includes/login.html HTTP/1.1" 200 846 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:44 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:45 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:45 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:46 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:46 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:46 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:47 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:47 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:48 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:49 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:50 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:30:51 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:32 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.19.0.1 - - [01/May/2024:17:31:32 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.19.0.1 - - [01/May/2024:17:31:33 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.19.0.1 - - [01/May/2024:17:31:38 +0000] "GET /login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:38 +0000] "GET /includes/login.html HTTP/1.1" 200 998 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:38 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:40 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:41 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:41 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:42 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:31:44 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:57 +0000] "GET /product.html HTTP/1.1" 200 3248 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:57 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:57 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:57 +0000] "GET /favicon.ico HTTP/1.1" 200 3248 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:58 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:36:58 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:00 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:01 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:01 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:02 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:02 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:03 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:03 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:04 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:04 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:05 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:05 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:06 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:07 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:07 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:08 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:08 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:09 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:09 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:10 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:10 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:11 +0000] "GET /includes/home.html HTTP/1.1" 200 2967 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:11 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:11 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:12 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:12 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:13 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:13 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:17 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:17 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:19 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:19 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:21 +0000] "GET /login.html HTTP/1.1" 200 3248 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:21 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:25 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:26 +0000] "GET /login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:29 +0000] "GET /login.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:29 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:35 +0000] "GET /product.html HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:35 +0000] "GET /includes/login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:35 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:39 +0000] "GET /login.html HTTP/1.1" 304 0 "http://localhost:8001/product.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.19.0.1 - - [01/May/2024:17:37:39 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
